Time(ms), Input 0
46146, 0.006561279296875
46147, 0.005950927734375
46148, 0.006103515625
46149, 0.006256103515625
46150, 0.006103515625
46151, 0.005950927734375
46152, 0.006103515625
46153, 0.00579833984375
46154, 0.006103515625
46155, 0.006103515625
46156, 0.005950927734375
46157, 0.006103515625
46158, 0.006103515625
46159, 0.006103515625
46160, 0.005950927734375
46161, 0.006256103515625
46162, 0.005950927734375
46163, 0.006103515625
46164, 0.006103515625
46165, 0.006561279296875
46166, 0.005950927734375
46167, 0.006256103515625
46168, 0.005950927734375
46169, 0.006103515625
46170, 0.006103515625
46171, 0.006256103515625
46172, 0.005950927734375
46173, 0.006103515625
46174, 0.005645751953125
46175, 0.005950927734375
46176, 0.006256103515625
46177, 0.006103515625
46178, 0.006103515625
46179, 0.005645751953125
46180, 0.0054931640625
46181, 0.00579833984375
46182, 0.0054931640625
46183, 0.006103515625
46184, 0.006256103515625
46185, 0.006103515625
46186, 0.006103515625
46187, 0.006103515625
46188, 0.00579833984375
46189, 0.005950927734375
46190, 0.006103515625
46191, 0.006256103515625
46192, 0.006103515625
46193, 0.006256103515625
46194, 0.006103515625
46195, 0.005950927734375
46196, 0.006256103515625
46197, 0.006256103515625
46198, 0.006103515625
46199, 0.005950927734375
46200, 0.006256103515625
46201, 0.005950927734375
46202, 0.006256103515625
46203, 0.005950927734375
46204, 0.006256103515625
46205, 0.005950927734375
46206, 0.00579833984375
46207, 0.006256103515625
46208, 0.006256103515625
46209, 0.00579833984375
46210, 0.006256103515625
46211, 0.005950927734375
46212, 0.006103515625
46213, 0.006103515625
46214, 0.005950927734375
46215, 0.006103515625
46216, 0.005950927734375
46217, 0.00640869140625
46218, 0.006103515625
46219, 0.006256103515625
46220, 0.006103515625
46221, 0.006103515625
46222, 0.005950927734375
46223, 0.006103515625
46224, 0.005950927734375
46225, 0.00579833984375
46226, 0.006256103515625
46227, 0.00579833984375
46228, 0.006256103515625
46229, 0.00640869140625
46230, 0.006103515625
46231, 0.005950927734375
46232, 0.006256103515625
46233, 0.00579833984375
46234, 0.00579833984375
46235, 0.006103515625
46236, 0.006103515625
46237, 0.006103515625
46238, 0.006561279296875
46239, 0.006256103515625
46240, 0.006103515625
46241, 0.006256103515625
46242, 0.006103515625
46243, 0.006103515625
46244, 0.0067138671875
46245, 0.006256103515625
46246, 0.005950927734375
46247, 0.005950927734375
46248, 0.006256103515625
46249, 0.006103515625
46250, 0.006103515625
46251, 0.00640869140625
46252, 0.006256103515625
46253, 0.006103515625
46254, 0.00640869140625
46255, 0.006256103515625
46256, 0.00640869140625
46257, 0.006256103515625
46258, 0.006103515625
46259, 0.006103515625
46260, 0.006256103515625
46261, 0.005950927734375
46262, 0.005950927734375
46263, 0.006256103515625
46264, 0.006256103515625
46265, 0.006256103515625
46266, 0.006103515625
46267, 0.00579833984375
46268, 0.005950927734375
46269, 0.006103515625
46270, 0.006256103515625
46271, 0.006256103515625
46272, 0.00640869140625
46273, 0.005950927734375
46274, 0.006103515625
46275, 0.006103515625
46276, 0.00579833984375
46277, 0.006256103515625
46278, 0.0067138671875
46279, 0.00579833984375
46280, 0.006103515625
46281, 0.005950927734375
46282, 0.006103515625
46283, 0.006256103515625
46284, 0.005950927734375
46285, 0.005950927734375
46286, 0.006256103515625
46287, 0.00640869140625
46288, 0.006103515625
46289, 0.006103515625
46290, 0.006103515625
46291, 0.006256103515625
46292, 0.006103515625
46293, 0.006103515625
46294, 0.006256103515625
46295, 0.006103515625
46296, 0.006256103515625
46297, 0.005950927734375
46298, 0.006256103515625
46299, 0.00640869140625
46300, 0.006103515625
46301, 0.006103515625
46302, 0.00640869140625
46303, 0.00640869140625
46304, 0.005950927734375
46305, 0.006103515625
46306, 0.005950927734375
46307, 0.006256103515625
46308, 0.005950927734375
46309, 0.006103515625
46310, 0.00640869140625
46311, 0.00640869140625
46312, 0.006103515625
46313, 0.006103515625
46314, 0.006256103515625
46315, 0.006103515625
46316, 0.00579833984375
46317, 0.00640869140625
46318, 0.006256103515625
46319, 0.006103515625
46320, 0.006256103515625
46321, 0.006103515625
46322, 0.005950927734375
46323, 0.006103515625
46324, 0.005950927734375
46325, 0.00640869140625
46326, 0.006256103515625
46327, 0.006256103515625
46328, 0.006256103515625
46329, 0.006256103515625
46330, 0.006256103515625
46331, 0.006103515625
46332, 0.00640869140625
46333, 0.00640869140625
46334, 0.006103515625
46335, 0.00640869140625
46336, 0.006103515625
46337, 0.005950927734375
46338, 0.006103515625
46339, 0.005950927734375
46340, 0.005950927734375
46341, 0.00579833984375
46342, 0.006256103515625
46343, 0.006103515625
46344, 0.006256103515625
46345, 0.006103515625
46346, 0.006103515625
46347, 0.006103515625
46348, 0.005950927734375
46349, 0.005950927734375
46350, 0.005950927734375
46351, 0.005950927734375
46352, 0.005950927734375
46353, 0.006103515625
46354, 0.00579833984375
46355, 0.00640869140625
46356, 0.00579833984375
46357, 0.006103515625
46358, 0.006103515625
46359, 0.00579833984375
46360, 0.005950927734375
46361, 0.006256103515625
46362, 0.006561279296875
46363, 0.005950927734375
46364, 0.005950927734375
46365, 0.006256103515625
46366, 0.006103515625
46367, 0.006103515625
46368, 0.006103515625
46369, 0.00579833984375
46370, 0.006103515625
46371, 0.006103515625
46372, 0.006256103515625
46373, 0.006103515625
46374, 0.005950927734375
46375, 0.006103515625
46376, 0.005950927734375
46377, 0.006103515625
46378, 0.006256103515625
46379, 0.006103515625
46380, 0.0067138671875
46381, 0.006256103515625
46382, 0.006103515625
46383, 0.006256103515625
46384, 0.00579833984375
46385, 0.005950927734375
46386, 0.006103515625
46387, 0.006256103515625
46388, 0.006561279296875
46389, 0.00640869140625
46390, 0.005950927734375
46391, 0.006103515625
46392, 0.00579833984375
46393, 0.006256103515625
46394, 0.005950927734375
46395, 0.00579833984375
46396, 0.006103515625
46397, 0.006256103515625
46398, 0.006256103515625
46399, 0.005645751953125
46400, 0.006103515625
46401, 0.005645751953125
46402, 0.005950927734375
46403, 0.006256103515625
46404, 0.00640869140625
46405, 0.006256103515625
46406, 0.006256103515625
46407, 0.006103515625
46408, 0.006256103515625
46409, 0.006103515625
46410, 0.006103515625
46411, 0.00640869140625
46412, 0.006103515625
46413, 0.006561279296875
46414, 0.006256103515625
46415, 0.006256103515625
46416, 0.006256103515625
46417, 0.006256103515625
46418, 0.006103515625
46419, 0.006103515625
46420, 0.006103515625
46421, 0.006256103515625
46422, 0.00640869140625
46423, 0.006103515625
46424, 0.00640869140625
46425, 0.005950927734375
46426, 0.006103515625
46427, 0.006103515625
46428, 0.006256103515625
46429, 0.006256103515625
46430, 0.006256103515625
46431, 0.00640869140625
46432, 0.006103515625
46433, 0.006256103515625
46434, 0.006103515625
46435, 0.00579833984375
46436, 0.005950927734375
46437, 0.006561279296875
46438, 0.006103515625
46439, 0.005950927734375
46440, 0.006256103515625
46441, 0.006256103515625
46442, 0.00640869140625
46443, 0.006103515625
46444, 0.006103515625
46445, 0.006103515625
46446, 0.006256103515625
46447, 0.005950927734375
46448, 0.005950927734375
46449, 0.005950927734375
46450, 0.00579833984375
46451, 0.006103515625
46452, 0.006256103515625
46453, 0.006103515625
46454, 0.006256103515625
46455, 0.006103515625
46456, 0.006256103515625
46457, 0.006256103515625
46458, 0.006103515625
46459, 0.00640869140625
46460, 0.006103515625
46461, 0.00579833984375
46462, 0.006103515625
46463, 0.00579833984375
46464, 0.006103515625
46465, 0.005950927734375
46466, 0.006256103515625
46467, 0.005645751953125
46468, 0.005950927734375
46469, 0.006256103515625
46470, 0.005950927734375
46471, 0.005950927734375
46472, 0.005950927734375
46473, 0.005950927734375
46474, 0.005950927734375
46475, 0.006103515625
46476, 0.00640869140625
46477, 0.006103515625
46478, 0.00579833984375
46479, 0.006103515625
46480, 0.005950927734375
46481, 0.006256103515625
46482, 0.005950927734375
46483, 0.005950927734375
46484, 0.005950927734375
46485, 0.006256103515625
46486, 0.006256103515625
46487, 0.006103515625
46488, 0.00640869140625
46489, 0.006256103515625
46490, 0.005950927734375
46491, 0.005645751953125
46492, 0.0067138671875
46493, 0.006103515625
46494, 0.00640869140625
46495, 0.006256103515625
46496, 0.005950927734375
46497, 0.006103515625
46498, 0.006561279296875
46499, 0.005950927734375
46500, 0.00579833984375
46501, 0.005950927734375
46502, 0.006256103515625
46503, 0.006256103515625
46504, 0.006103515625
46505, 0.005950927734375
46506, 0.005950927734375
46507, 0.005950927734375
46508, 0.005950927734375
46509, 0.00640869140625
46510, 0.00640869140625
46511, 0.005950927734375
46512, 0.006256103515625
46513, 0.005950927734375
46514, 0.006103515625
46515, 0.005950927734375
46516, 0.005950927734375
46517, 0.006256103515625
46518, 0.00640869140625
46519, 0.00579833984375
46520, 0.006256103515625
46521, 0.006103515625
46522, 0.006103515625
46523, 0.00579833984375
46524, 0.006103515625
46525, 0.006103515625
46526, 0.006103515625
46527, 0.005950927734375
46528, 0.006256103515625
46529, 0.00640869140625
46530, 0.005950927734375
46531, 0.00579833984375
46532, 0.005950927734375
46533, 0.005950927734375
46534, 0.005950927734375
46535, 0.006103515625
46536, 0.00640869140625
46537, 0.00579833984375
46538, 0.005950927734375
46539, 0.006256103515625
46540, 0.005950927734375
46541, 0.005950927734375
46542, 0.005950927734375
46543, 0.006103515625
46544, 0.00579833984375
46545, 0.006256103515625
46546, 0.006256103515625
46547, 0.006561279296875
46548, 0.006256103515625
46549, 0.005950927734375
46550, 0.006103515625
46551, 0.006103515625
46552, 0.006103515625
46553, 0.006256103515625
46554, 0.0067138671875
46555, 0.006103515625
46556, 0.006256103515625
46557, 0.006103515625
46558, 0.005950927734375
46559, 0.006103515625
46560, 0.006103515625
46561, 0.006103515625
46562, 0.006256103515625
46563, 0.006103515625
46564, 0.006103515625
46565, 0.006103515625
46566, 0.006103515625
46567, 0.005950927734375
46568, 0.00579833984375
46569, 0.006256103515625
46570, 0.005950927734375
46571, 0.006103515625
46572, 0.006256103515625
46573, 0.006103515625
46574, 0.005950927734375
46575, 0.00640869140625
46576, 0.006103515625
46577, 0.00579833984375
46578, 0.006256103515625
46579, 0.00640869140625
46580, 0.00640869140625
46581, 0.006103515625
46582, 0.006103515625
46583, 0.006256103515625
46584, 0.006103515625
46585, 0.006103515625
46586, 0.005950927734375
46587, 0.00640869140625
46588, 0.006103515625
46589, 0.006256103515625
46590, 0.00579833984375
46591, 0.006256103515625
46592, 0.006103515625
46593, 0.006256103515625
46594, 0.005950927734375
46595, 0.00579833984375
46596, 0.006256103515625
46597, 0.006103515625
46598, 0.006256103515625
46599, 0.006103515625
46600, 0.006103515625
46601, 0.006103515625
46602, 0.006256103515625
46603, 0.005950927734375
46604, 0.00640869140625
46605, 0.006103515625
46606, 0.006256103515625
46607, 0.006561279296875
46608, 0.006256103515625
46609, 0.005950927734375
46610, 0.00640869140625
46611, 0.006103515625
46612, 0.006103515625
46613, 0.006256103515625
46614, 0.006256103515625
46615, 0.00640869140625
46616, 0.006256103515625
46617, 0.006256103515625
46618, 0.005950927734375
46619, 0.006256103515625
46620, 0.00579833984375
46621, 0.006256103515625
46622, 0.006103515625
46623, 0.006103515625
46624, 0.006256103515625
46625, 0.00640869140625
46626, 0.006103515625
46627, 0.006103515625
46628, 0.006256103515625
46629, 0.006256103515625
46630, 0.006256103515625
46631, 0.006256103515625
46632, 0.006256103515625
46633, 0.006561279296875
46634, 0.00579833984375
46635, 0.00640869140625
46636, 0.00579833984375
46637, 0.00640869140625
46638, 0.005950927734375
46639, 0.00579833984375
46640, 0.005950927734375
46641, 0.006561279296875
46642, 0.00640869140625
46643, 0.00640869140625
46644, 0.00640869140625
46645, 0.006103515625
46646, 0.006256103515625
46647, 0.00640869140625
46648, 0.006103515625
46649, 0.00579833984375
46650, 0.006256103515625
46651, 0.006103515625
46652, 0.006103515625
46653, 0.005950927734375
46654, 0.00579833984375
46655, 0.005950927734375
46656, 0.00579833984375
46657, 0.005950927734375
46658, 0.005950927734375
46659, 0.005950927734375
46660, 0.006103515625
46661, 0.005950927734375
46662, 0.006103515625
46663, 0.005950927734375
46664, 0.006103515625
46665, 0.005950927734375
46666, 0.005950927734375
46667, 0.006103515625
46668, 0.005950927734375
46669, 0.006256103515625
46670, 0.006256103515625
46671, 0.006103515625
46672, 0.006103515625
46673, 0.006103515625
46674, 0.005950927734375
46675, 0.005950927734375
46676, 0.006256103515625
46677, 0.006256103515625
46678, 0.00640869140625
46679, 0.005950927734375
46680, 0.006103515625
46681, 0.006103515625
46682, 0.00579833984375
46683, 0.00640869140625
46684, 0.006103515625
46685, 0.006103515625
46686, 0.00579833984375
46687, 0.005950927734375
46688, 0.006103515625
46689, 0.006103515625
46690, 0.005950927734375
46691, 0.00579833984375
46692, 0.005950927734375
46693, 0.00640869140625
46694, 0.006256103515625
46695, 0.006561279296875
46696, 0.006103515625
46697, 0.006256103515625
46698, 0.00640869140625
46699, 0.006103515625
46700, 0.006103515625
46701, 0.006103515625
46702, 0.006103515625
46703, 0.00640869140625
46704, 0.00640869140625
46705, 0.006256103515625
46706, 0.006103515625
46707, 0.00579833984375
46708, 0.006256103515625
46709, 0.00579833984375
46710, 0.0054931640625
46711, 0.005950927734375
46712, 0.005950927734375
46713, 0.006256103515625
46714, 0.006561279296875
46715, 0.006256103515625
46716, 0.00579833984375
46717, 0.006103515625
46718, 0.00640869140625
46719, 0.006103515625
46720, 0.006256103515625
46721, 0.005950927734375
46722, 0.006103515625
46723, 0.005950927734375
46724, 0.00579833984375
46725, 0.006103515625
46726, 0.005645751953125
46727, 0.006256103515625
46728, 0.006103515625
46729, 0.00640869140625
46730, 0.006103515625
46731, 0.006561279296875
46732, 0.006256103515625
46733, 0.006256103515625
46734, 0.00640869140625
46735, 0.006256103515625
46736, 0.00579833984375
46737, 0.005950927734375
46738, 0.006256103515625
46739, 0.005950927734375
46740, 0.006103515625
46741, 0.006256103515625
46742, 0.005645751953125
46743, 0.006103515625
46744, 0.006103515625
46745, 0.00579833984375
46746, 0.006103515625
46747, 0.006103515625
46748, 0.00579833984375
46749, 0.006256103515625
46750, 0.006103515625
46751, 0.006103515625
46752, 0.006103515625
46753, 0.006103515625
46754, 0.00640869140625
46755, 0.006256103515625
46756, 0.005950927734375
46757, 0.006256103515625
46758, 0.005950927734375
46759, 0.005950927734375
46760, 0.005950927734375
46761, 0.005950927734375
46762, 0.005950927734375
46763, 0.006256103515625
46764, 0.005950927734375
46765, 0.006103515625
46766, 0.006256103515625
46767, 0.006103515625
46768, 0.00579833984375
46769, 0.006103515625
46770, 0.006103515625
46771, 0.006103515625
46772, 0.005950927734375
46773, 0.005950927734375
46774, 0.00579833984375
46775, 0.006256103515625
46776, 0.005950927734375
46777, 0.00640869140625
46778, 0.006256103515625
46779, 0.00579833984375
46780, 0.005950927734375
46781, 0.006103515625
46782, 0.006256103515625
46783, 0.006103515625
46784, 0.00579833984375
46785, 0.005950927734375
46786, 0.00640869140625
46787, 0.006256103515625
46788, 0.006256103515625
46789, 0.006256103515625
46790, 0.006103515625
46791, 0.00579833984375
46792, 0.006103515625
46793, 0.006256103515625
46794, 0.006103515625
46795, 0.005950927734375
46796, 0.005950927734375
46797, 0.006103515625
46798, 0.006103515625
46799, 0.006103515625
46800, 0.006256103515625
46801, 0.005950927734375
46802, 0.00640869140625
46803, 0.006103515625
46804, 0.005950927734375
46805, 0.00579833984375
46806, 0.005950927734375
46807, 0.006256103515625
46808, 0.006103515625
46809, 0.006256103515625
46810, 0.00640869140625
46811, 0.006103515625
46812, 0.00640869140625
46813, 0.006256103515625
46814, 0.005950927734375
46815, 0.006103515625
46816, 0.006103515625
46817, 0.00579833984375
46818, 0.006256103515625
46819, 0.006256103515625
46820, 0.005950927734375
46821, 0.00640869140625
46822, 0.006103515625
46823, 0.00640869140625
46824, 0.006256103515625
46825, 0.005950927734375
46826, 0.006256103515625
46827, 0.006256103515625
46828, 0.006103515625
46829, 0.005950927734375
46830, 0.005950927734375
46831, 0.005950927734375
46832, 0.006103515625
46833, 0.006256103515625
46834, 0.005645751953125
46835, 0.00579833984375
46836, 0.006256103515625
